Date,Product type,SKU,Daily Sales,Stock Level,Price,Revenue Generated,Season,Demand Factor
2024-11-12,haircare,SKU62,98,0.0,8.7,852.5999999999999,Summer,1.3826090226200254
2024-11-13,haircare,SKU62,93,0.0,8.7,809.0999999999999,Summer,1.3826090226200254
2024-11-14,haircare,SKU62,87,0.0,8.7,756.9,Summer,1.3826090226200254
2024-11-15,haircare,SKU62,98,0.0,8.7,852.5999999999999,Summer,1.3826090226200254
2024-11-16,haircare,SKU62,103,0.0,8.7,896.0999999999999,Summer,1.3826090226200254
2024-11-17,haircare,SKU62,121,0.0,8.7,1052.6999999999998,Summer,1.3826090226200254
2024-11-18,haircare,SKU62,93,0.0,8.7,809.0999999999999,Summer,1.3826090226200254
2024-10-20,haircare,SKU11,29,0.0,43.68,1266.72,Spring,0.9708182265333962
2024-10-21,haircare,SKU11,40,0.0,43.68,1747.2,Spring,0.9708182265333962
2024-10-22,haircare,SKU11,29,0.0,43.68,1266.72,Spring,0.9708182265333962
2024-10-23,haircare,SKU11,26,0.0,43.68,1135.68,Spring,0.9708182265333962
2024-10-24,haircare,SKU11,34,0.0,43.68,1485.12,Spring,0.9708182265333962
2024-10-25,haircare,SKU11,17,0.0,43.68,742.56,Spring,0.9708182265333962
2024-10-26,haircare,SKU11,30,0.0,43.68,1310.4,Spring,0.9708182265333962
2024-10-27,haircare,SKU11,43,0.0,43.68,1878.24,Spring,0.9708182265333962
2024-10-28,haircare,SKU11,38,0.0,43.68,1659.84,Spring,0.9708182265333962
2024-10-29,haircare,SKU11,31,0.0,43.68,1354.08,Spring,0.9708182265333962
2024-10-30,haircare,SKU11,37,0.0,43.68,1616.16,Spring,0.9708182265333962
2024-10-31,haircare,SKU11,35,0.0,43.68,1528.8,Spring,0.9708182265333962
2024-11-01,haircare,SKU11,33,0.0,43.68,1441.44,Spring,0.9708182265333962
2024-11-02,haircare,SKU11,31,0.0,43.68,1354.08,Spring,0.9708182265333962
2024-11-03,haircare,SKU11,38,0.0,43.68,1659.84,Spring,0.9708182265333962
2024-11-04,haircare,SKU11,30,0.0,43.68,1310.4,Spring,0.9708182265333962
2024-11-05,haircare,SKU11,31,0.0,43.68,1354.08,Spring,0.9708182265333962
2024-11-06,haircare,SKU11,38,0.0,43.68,1659.84,Spring,0.9708182265333962
2024-11-07,haircare,SKU11,25,0.0,43.68,1092.0,Spring,0.9708182265333962
2024-11-08,haircare,SKU11,34,0.0,43.68,1485.12,Spring,0.9708182265333962
2024-11-09,haircare,SKU11,32,0.0,43.68,1397.76,Spring,0.9708182265333962
2024-11-10,haircare,SKU11,27,0.0,43.68,1179.36,Spring,0.9708182265333962
2024-11-11,haircare,SKU11,36,0.0,43.68,1572.48,Spring,0.9708182265333962
2024-11-12,haircare,SKU11,36,0.0,43.68,1572.48,Spring,0.9708182265333962
2024-11-13,haircare,SKU11,39,0.0,43.68,1703.52,Spring,0.9708182265333962
2024-11-14,haircare,SKU11,35,0.0,43.68,1528.8,Spring,0.9708182265333962
2024-11-15,haircare,SKU11,48,0.0,43.68,2096.64,Spring,0.9708182265333962
2024-11-16,haircare,SKU11,34,0.0,43.68,1485.12,Spring,0.9708182265333962
2024-11-17,haircare,SKU11,38,0.0,43.68,1659.84,Spring,0.9708182265333962
2024-11-18,haircare,SKU11,34,0.0,43.68,1485.12,Spring,0.9708182265333962
2024-10-20,skincare,SKU27,62,0.0,71.49,4432.38,Summer,1.5437760624532917
2024-10-21,skincare,SKU27,58,0.0,71.49,4146.42,Summer,1.5437760624532917
2024-10-22,skincare,SKU27,73,0.0,71.49,5218.7699999999995,Summer,1.5437760624532917
2024-10-23,skincare,SKU27,73,0.0,71.49,5218.7699999999995,Summer,1.5437760624532917
2024-10-24,skincare,SKU27,63,0.0,71.49,4503.87,Summer,1.5437760624532917
2024-10-25,skincare,SKU27,59,0.0,71.49,4217.91,Summer,1.5437760624532917
2024-10-26,skincare,SKU27,66,0.0,71.49,4718.339999999999,Summer,1.5437760624532917
2024-10-27,skincare,SKU27,67,0.0,71.49,4789.83,Summer,1.5437760624532917
2024-10-28,skincare,SKU27,63,0.0,71.49,4503.87,Summer,1.5437760624532917
2024-10-29,skincare,SKU27,60,0.0,71.49,4289.4,Summer,1.5437760624532917
2024-10-30,skincare,SKU27,57,0.0,71.49,4074.93,Summer,1.5437760624532917
2024-10-31,skincare,SKU27,64,0.0,71.49,4575.36,Summer,1.5437760624532917
2024-11-01,skincare,SKU27,71,0.0,71.49,5075.79,Summer,1.5437760624532917
2024-11-02,skincare,SKU27,58,0.0,71.49,4146.42,Summer,1.5437760624532917
2024-11-03,skincare,SKU27,68,0.0,71.49,4861.32,Summer,1.5437760624532917
2024-11-04,skincare,SKU27,44,0.0,71.49,3145.56,Summer,1.5437760624532917
2024-11-05,skincare,SKU27,63,0.0,71.49,4503.87,Summer,1.5437760624532917
2024-11-06,skincare,SKU27,68,0.0,71.49,4861.32,Summer,1.5437760624532917
2024-11-07,skincare,SKU27,50,0.0,71.49,3574.4999999999995,Summer,1.5437760624532917
2024-11-08,skincare,SKU27,79,0.0,71.49,5647.71,Summer,1.5437760624532917
2024-11-09,skincare,SKU27,70,0.0,71.49,5004.299999999999,Summer,1.5437760624532917
2024-11-10,skincare,SKU27,47,0.0,71.49,3360.0299999999997,Summer,1.5437760624532917
2024-11-11,skincare,SKU27,64,0.0,71.49,4575.36,Summer,1.5437760624532917
2024-11-12,skincare,SKU27,73,0.0,71.49,5218.7699999999995,Summer,1.5437760624532917
2024-11-13,skincare,SKU27,62,0.0,71.49,4432.38,Summer,1.5437760624532917
2024-11-14,skincare,SKU27,59,0.0,71.49,4217.91,Summer,1.5437760624532917
2024-11-15,skincare,SKU27,72,0.0,71.49,5147.28,Summer,1.5437760624532917
2024-11-16,skincare,SKU27,62,0.0,71.49,4432.38,Summer,1.5437760624532917
2024-11-17,skincare,SKU27,54,0.0,71.49,3860.4599999999996,Summer,1.5437760624532917
2024-11-18,skincare,SKU27,53,0.0,71.49,3788.97,Summer,1.5437760624532917
2024-10-20,haircare,SKU63,25,0.0,41.46,1036.5,Fall,1.1206558008013712
2024-10-21,haircare,SKU63,17,0.0,41.46,704.82,Fall,1.1206558008013712
2024-10-22,haircare,SKU63,21,0.0,41.46,870.66,Fall,1.1206558008013712
2024-10-23,haircare,SKU63,9,0.0,41.46,373.14,Fall,1.1206558008013712
2024-10-24,haircare,SKU63,22,0.0,41.46,912.12,Fall,1.1206558008013712
2024-10-25,haircare,SKU63,19,0.0,41.46,787.74,Fall,1.1206558008013712
2024-10-26,haircare,SKU63,15,0.0,41.46,621.9,Fall,1.1206558008013712
2024-10-27,haircare,SKU63,16,0.0,41.46,663.36,Fall,1.1206558008013712
2024-10-28,haircare,SKU63,19,0.0,41.46,787.74,Fall,1.1206558008013712
2024-10-29,haircare,SKU63,19,0.0,41.46,787.74,Fall,1.1206558008013712
2024-10-30,haircare,SKU63,14,0.0,41.46,580.44,Fall,1.1206558008013712
2024-10-31,haircare,SKU63,14,0.0,41.46,580.44,Fall,1.1206558008013712
2024-11-01,haircare,SKU63,15,0.0,41.46,621.9,Fall,1.1206558008013712
2024-11-02,haircare,SKU63,17,0.0,41.46,704.82,Fall,1.1206558008013712
2024-11-03,haircare,SKU63,16,0.0,41.46,663.36,Fall,1.1206558008013712
2024-11-04,haircare,SKU63,25,0.0,41.46,1036.5,Fall,1.1206558008013712
2024-11-05,haircare,SKU63,16,0.0,41.46,663.36,Fall,1.1206558008013712
2024-11-06,haircare,SKU63,21,0.0,41.46,870.66,Fall,1.1206558008013712
2024-11-07,haircare,SKU63,13,0.0,41.46,538.98,Fall,1.1206558008013712
2024-11-08,haircare,SKU63,26,0.0,41.46,1077.96,Fall,1.1206558008013712
2024-11-09,haircare,SKU63,13,0.0,41.46,538.98,Fall,1.1206558008013712
2024-11-10,haircare,SKU63,14,0.0,41.46,580.44,Fall,1.1206558008013712
2024-11-11,haircare,SKU63,18,0.0,41.46,746.28,Fall,1.1206558008013712
2024-11-12,haircare,SKU63,13,0.0,41.46,538.98,Fall,1.1206558008013712
2024-11-13,haircare,SKU63,16,0.0,41.46,663.36,Fall,1.1206558008013712
2024-11-14,haircare,SKU63,16,0.0,41.46,663.36,Fall,1.1206558008013712
2024-11-15,haircare,SKU63,15,0.0,41.46,621.9,Fall,1.1206558008013712
2024-11-16,haircare,SKU63,16,0.0,41.46,663.36,Fall,1.1206558008013712
2024-11-17,haircare,SKU63,13,0.0,41.46,538.98,Fall,1.1206558008013712
2024-11-18,haircare,SKU63,13,0.0,41.46,538.98,Fall,1.1206558008013712
2024-10-20,haircare,SKU4,115,0.0,40.26,4629.9,Fall,0.9123246001393344
2024-10-21,haircare,SKU4,116,0.0,40.26,4670.16,Fall,0.9123246001393344
2024-10-22,haircare,SKU4,117,0.0,40.26,4710.42,Fall,0.9123246001393344
2024-10-23,haircare,SKU4,114,0.0,40.26,4589.639999999999,Fall,0.9123246001393344
2024-10-24,haircare,SKU4,99,0.0,40.26,3985.74,Fall,0.9123246001393344
2024-10-25,haircare,SKU4,98,0.0,40.26,3945.48,Fall,0.9123246001393344
2024-10-26,haircare,SKU4,120,0.0,40.26,4831.2,Fall,0.9123246001393344
2024-10-27,haircare,SKU4,113,0.0,40.26,4549.38,Fall,0.9123246001393344
2024-10-28,haircare,SKU4,113,0.0,40.26,4549.38,Fall,0.9123246001393344
2024-10-29,haircare,SKU4,103,0.0,40.26,4146.78,Fall,0.9123246001393344
2024-10-30,haircare,SKU4,99,0.0,40.26,3985.74,Fall,0.9123246001393344
2024-10-31,haircare,SKU4,103,0.0,40.26,4146.78,Fall,0.9123246001393344
2024-11-01,haircare,SKU4,102,0.0,40.26,4106.5199999999995,Fall,0.9123246001393344
2024-11-02,haircare,SKU4,119,0.0,40.26,4790.94,Fall,0.9123246001393344
2024-11-03,haircare,SKU4,117,0.0,40.26,4710.42,Fall,0.9123246001393344
2024-11-04,haircare,SKU4,110,0.0,40.26,4428.599999999999,Fall,0.9123246001393344
2024-11-05,haircare,SKU4,139,0.0,40.26,5596.139999999999,Fall,0.9123246001393344
2024-11-06,haircare,SKU4,120,0.0,40.26,4831.2,Fall,0.9123246001393344
2024-11-07,haircare,SKU4,119,0.0,40.26,4790.94,Fall,0.9123246001393344
2024-11-08,haircare,SKU4,121,0.0,40.26,4871.46,Fall,0.9123246001393344
2024-11-09,haircare,SKU4,106,0.0,40.26,4267.5599999999995,Fall,0.9123246001393344
2024-11-10,haircare,SKU4,127,0.0,40.26,5113.0199999999995,Fall,0.9123246001393344
2024-11-11,haircare,SKU4,127,0.0,40.26,5113.0199999999995,Fall,0.9123246001393344
2024-11-12,haircare,SKU4,98,0.0,40.26,3945.48,Fall,0.9123246001393344
2024-11-13,haircare,SKU4,100,0.0,40.26,4026.0,Fall,0.9123246001393344
2024-11-14,haircare,SKU4,115,0.0,40.26,4629.9,Fall,0.9123246001393344
2024-11-15,haircare,SKU4,101,0.0,40.26,4066.2599999999998,Fall,0.9123246001393344
2024-11-16,haircare,SKU4,114,0.0,40.26,4589.639999999999,Fall,0.9123246001393344
2024-11-17,haircare,SKU4,108,0.0,40.26,4348.08,Fall,0.9123246001393344
2024-11-18,haircare,SKU4,111,0.0,40.26,4468.86,Fall,0.9123246001393344
2024-10-20,haircare,SKU43,23,0.0,13.81,317.63,Spring,0.8618440298967374
2024-10-21,haircare,SKU43,19,0.0,13.81,262.39,Spring,0.8618440298967374
2024-10-22,haircare,SKU43,23,0.0,13.81,317.63,Spring,0.8618440298967374
2024-10-23,haircare,SKU43,26,0.0,13.81,359.06,Spring,0.8618440298967374
2024-10-24,haircare,SKU43,16,0.0,13.81,220.96,Spring,0.8618440298967374
2024-10-25,haircare,SKU43,18,0.0,13.81,248.58,Spring,0.8618440298967374
2024-10-26,haircare,SKU43,19,0.0,13.81,262.39,Spring,0.8618440298967374
2024-10-27,haircare,SKU43,20,0.0,13.81,276.2,Spring,0.8618440298967374
2024-10-28,haircare,SKU43,19,0.0,13.81,262.39,Spring,0.8618440298967374
2024-10-29,haircare,SKU43,23,0.0,13.81,317.63,Spring,0.8618440298967374
2024-10-30,haircare,SKU43,21,0.0,13.81,290.01,Spring,0.8618440298967374
2024-10-31,haircare,SKU43,20,0.0,13.81,276.2,Spring,0.8618440298967374
2024-11-01,haircare,SKU43,23,0.0,13.81,317.63,Spring,0.8618440298967374
2024-11-02,haircare,SKU43,19,0.0,13.81,262.39,Spring,0.8618440298967374
2024-11-03,haircare,SKU43,14,0.0,13.81,193.34,Spring,0.8618440298967374
2024-11-04,haircare,SKU43,20,0.0,13.81,276.2,Spring,0.8618440298967374
2024-11-05,haircare,SKU43,19,0.0,13.81,262.39,Spring,0.8618440298967374
2024-11-06,haircare,SKU43,22,0.0,13.81,303.82,Spring,0.8618440298967374
2024-11-07,haircare,SKU43,12,0.0,13.81,165.72,Spring,0.8618440298967374
2024-11-08,haircare,SKU43,21,0.0,13.81,290.01,Spring,0.8618440298967374
2024-11-09,haircare,SKU43,24,0.0,13.81,331.44,Spring,0.8618440298967374
2024-11-10,haircare,SKU43,18,0.0,13.81,248.58,Spring,0.8618440298967374
2024-11-11,haircare,SKU43,18,0.0,13.81,248.58,Spring,0.8618440298967374
2024-11-12,haircare,SKU43,26,0.0,13.81,359.06,Spring,0.8618440298967374
2024-11-13,haircare,SKU43,17,0.0,13.81,234.77,Spring,0.8618440298967374
2024-11-14,haircare,SKU43,17,0.0,13.81,234.77,Spring,0.8618440298967374
2024-11-15,haircare,SKU43,26,0.0,13.81,359.06,Spring,0.8618440298967374
2024-11-16,haircare,SKU43,12,0.0,13.81,165.72,Spring,0.8618440298967374
2024-11-17,haircare,SKU43,18,0.0,13.81,248.58,Spring,0.8618440298967374
2024-11-18,haircare,SKU43,19,0.0,13.81,262.39,Spring,0.8618440298967374
2024-10-20,skincare,SKU37,23,0.0,42.61,980.03,Summer,1.5806779446092252
2024-10-21,skincare,SKU37,24,0.0,42.61,1022.64,Summer,1.5806779446092252
2024-10-22,skincare,SKU37,22,0.0,42.61,937.42,Summer,1.5806779446092252
2024-10-23,skincare,SKU37,16,0.0,42.61,681.76,Summer,1.5806779446092252
2024-10-24,skincare,SKU37,18,0.0,42.61,766.98,Summer,1.5806779446092252
2024-10-25,skincare,SKU37,18,0.0,42.61,766.98,Summer,1.5806779446092252
2024-10-26,skincare,SKU37,27,0.0,42.61,1150.47,Summer,1.5806779446092252
2024-10-27,skincare,SKU37,15,0.0,42.61,639.15,Summer,1.5806779446092252
2024-10-28,skincare,SKU37,16,0.0,42.61,681.76,Summer,1.5806779446092252
2024-10-29,skincare,SKU37,22,0.0,42.61,937.42,Summer,1.5806779446092252
2024-10-30,skincare,SKU37,20,0.0,42.61,852.2,Summer,1.5806779446092252
2024-10-31,skincare,SKU37,16,0.0,42.61,681.76,Summer,1.5806779446092252
2024-11-01,skincare,SKU37,21,0.0,42.61,894.81,Summer,1.5806779446092252
2024-11-02,skincare,SKU37,18,0.0,42.61,766.98,Summer,1.5806779446092252
2024-11-03,skincare,SKU37,26,0.0,42.61,1107.86,Summer,1.5806779446092252
2024-11-04,skincare,SKU37,24,0.0,42.61,1022.64,Summer,1.5806779446092252
2024-11-05,skincare,SKU37,20,0.0,42.61,852.2,Summer,1.5806779446092252
2024-11-06,skincare,SKU37,30,0.0,42.61,1278.3,Summer,1.5806779446092252
2024-11-07,skincare,SKU37,14,0.0,42.61,596.54,Summer,1.5806779446092252
2024-11-08,skincare,SKU37,19,0.0,42.61,809.59,Summer,1.5806779446092252
2024-11-09,skincare,SKU37,22,0.0,42.61,937.42,Summer,1.5806779446092252
2024-11-10,skincare,SKU37,21,0.0,42.61,894.81,Summer,1.5806779446092252
2024-11-11,skincare,SKU37,22,0.0,42.61,937.42,Summer,1.5806779446092252
2024-11-12,skincare,SKU37,18,0.0,42.61,766.98,Summer,1.5806779446092252
2024-11-13,skincare,SKU37,22,0.0,42.61,937.42,Summer,1.5806779446092252
2024-11-14,skincare,SKU37,18,0.0,42.61,766.98,Summer,1.5806779446092252
2024-11-15,skincare,SKU37,17,0.0,42.61,724.37,Summer,1.5806779446092252
2024-11-16,skincare,SKU37,13,0.0,42.61,553.93,Summer,1.5806779446092252
2024-11-17,skincare,SKU37,19,0.0,42.61,809.59,Summer,1.5806779446092252
2024-11-18,skincare,SKU37,15,0.0,42.61,639.15,Summer,1.5806779446092252
2024-10-20,skincare,SKU39,68,0.0,69.84,4749.12,Summer,1.5128586325257192
2024-10-21,skincare,SKU39,90,0.0,69.84,6285.6,Summer,1.5128586325257192
2024-10-22,skincare,SKU39,67,0.0,69.84,4679.280000000001,Summer,1.5128586325257192
2024-10-23,skincare,SKU39,67,0.0,69.84,4679.280000000001,Summer,1.5128586325257192
2024-10-24,skincare,SKU39,72,0.0,69.84,5028.4800000000005,Summer,1.5128586325257192
2024-10-25,skincare,SKU39,62,0.0,69.84,4330.08,Summer,1.5128586325257192
2024-10-26,skincare,SKU39,71,0.0,69.84,4958.64,Summer,1.5128586325257192
2024-10-27,skincare,SKU39,68,0.0,69.84,4749.12,Summer,1.5128586325257192
2024-10-28,skincare,SKU39,77,0.0,69.84,5377.68,Summer,1.5128586325257192
2024-10-29,skincare,SKU39,77,0.0,69.84,5377.68,Summer,1.5128586325257192
2024-10-30,skincare,SKU39,79,0.0,69.84,5517.360000000001,Summer,1.5128586325257192
2024-10-31,skincare,SKU39,68,0.0,69.84,4749.12,Summer,1.5128586325257192
2024-11-01,skincare,SKU39,82,0.0,69.84,5726.88,Summer,1.5128586325257192
2024-11-02,skincare,SKU39,71,0.0,69.84,4958.64,Summer,1.5128586325257192
2024-11-03,skincare,SKU39,85,0.0,69.84,5936.400000000001,Summer,1.5128586325257192
2024-11-04,skincare,SKU39,68,0.0,69.84,4749.12,Summer,1.5128586325257192
2024-11-05,skincare,SKU39,71,0.0,69.84,4958.64,Summer,1.5128586325257192
2024-11-06,skincare,SKU39,68,0.0,69.84,4749.12,Summer,1.5128586325257192
2024-11-07,skincare,SKU39,78,0.0,69.84,5447.52,Summer,1.5128586325257192
2024-11-08,skincare,SKU39,70,0.0,69.84,4888.8,Summer,1.5128586325257192
2024-11-09,skincare,SKU39,66,0.0,69.84,4609.4400000000005,Summer,1.5128586325257192
2024-11-10,skincare,SKU39,82,0.0,69.84,5726.88,Summer,1.5128586325257192
2024-11-11,skincare,SKU39,92,0.0,69.84,6425.280000000001,Summer,1.5128586325257192
2024-11-12,skincare,SKU39,70,0.0,69.84,4888.8,Summer,1.5128586325257192
2024-11-13,skincare,SKU39,87,0.0,69.84,6076.08,Summer,1.5128586325257192
2024-11-14,skincare,SKU39,87,0.0,69.84,6076.08,Summer,1.5128586325257192
2024-11-15,skincare,SKU39,56,0.0,69.84,3911.04,Summer,1.5128586325257192
2024-11-16,skincare,SKU39,88,0.0,69.84,6145.92,Summer,1.5128586325257192
2024-11-17,skincare,SKU39,80,0.0,69.84,5587.200000000001,Summer,1.5128586325257192
2024-11-18,skincare,SKU39,62,0.0,69.84,4330.08,Summer,1.5128586325257192
2024-10-20,haircare,SKU26,13,0.0,22.43,291.59,Fall,0.9704456474508864
2024-10-21,haircare,SKU26,15,0.0,22.43,336.45,Fall,0.9704456474508864
2024-10-22,haircare,SKU26,7,0.0,22.43,157.01,Fall,0.9704456474508864
2024-10-23,haircare,SKU26,11,0.0,22.43,246.73,Fall,0.9704456474508864
2024-10-24,haircare,SKU26,10,0.0,22.43,224.3,Fall,0.9704456474508864
2024-10-25,haircare,SKU26,14,0.0,22.43,314.02,Fall,0.9704456474508864
2024-10-26,haircare,SKU26,7,0.0,22.43,157.01,Fall,0.9704456474508864
2024-10-27,haircare,SKU26,11,0.0,22.43,246.73,Fall,0.9704456474508864
2024-10-28,haircare,SKU26,14,0.0,22.43,314.02,Fall,0.9704456474508864
2024-10-29,haircare,SKU26,9,0.0,22.43,201.87,Fall,0.9704456474508864
2024-10-30,haircare,SKU26,10,0.0,22.43,224.3,Fall,0.9704456474508864
2024-10-31,haircare,SKU26,14,0.0,22.43,314.02,Fall,0.9704456474508864
2024-11-01,haircare,SKU26,6,0.0,22.43,134.57999999999998,Fall,0.9704456474508864
2024-11-02,haircare,SKU26,9,0.0,22.43,201.87,Fall,0.9704456474508864
2024-11-03,haircare,SKU26,10,0.0,22.43,224.3,Fall,0.9704456474508864
2024-11-04,haircare,SKU26,10,0.0,22.43,224.3,Fall,0.9704456474508864
2024-11-05,haircare,SKU26,17,0.0,22.43,381.31,Fall,0.9704456474508864
2024-11-06,haircare,SKU26,7,0.0,22.43,157.01,Fall,0.9704456474508864
2024-11-07,haircare,SKU26,13,0.0,22.43,291.59,Fall,0.9704456474508864
2024-11-08,haircare,SKU26,6,0.0,22.43,134.57999999999998,Fall,0.9704456474508864
2024-11-09,haircare,SKU26,11,0.0,22.43,246.73,Fall,0.9704456474508864
2024-11-10,haircare,SKU26,9,0.0,22.43,201.87,Fall,0.9704456474508864
2024-11-11,haircare,SKU26,12,0.0,22.43,269.15999999999997,Fall,0.9704456474508864
2024-11-12,haircare,SKU26,13,0.0,22.43,291.59,Fall,0.9704456474508864
2024-11-13,haircare,SKU26,6,0.0,22.43,134.57999999999998,Fall,0.9704456474508864
2024-11-14,haircare,SKU26,9,0.0,22.43,201.87,Fall,0.9704456474508864
2024-11-15,haircare,SKU26,10,0.0,22.43,224.3,Fall,0.9704456474508864
2024-11-16,haircare,SKU26,13,0.0,22.43,291.59,Fall,0.9704456474508864
2024-11-17,haircare,SKU26,8,0.0,22.43,179.44,Fall,0.9704456474508864
2024-11-18,haircare,SKU26,6,0.0,22.43,134.57999999999998,Fall,0.9704456474508864
2024-10-20,skincare,SKU74,142,0.0,56.8,8065.599999999999,Summer,1.46076493643673
2024-10-21,skincare,SKU74,140,0.0,56.8,7952.0,Summer,1.46076493643673
2024-10-22,skincare,SKU74,146,0.0,56.8,8292.8,Summer,1.46076493643673
2024-10-23,skincare,SKU74,131,0.0,56.8,7440.799999999999,Summer,1.46076493643673
2024-10-24,skincare,SKU74,125,0.0,56.8,7100.0,Summer,1.46076493643673
2024-10-25,skincare,SKU74,136,0.0,56.8,7724.799999999999,Summer,1.46076493643673
2024-10-26,skincare,SKU74,128,0.0,56.8,7270.4,Summer,1.46076493643673
2024-10-27,skincare,SKU74,134,0.0,56.8,7611.2,Summer,1.46076493643673
2024-10-28,skincare,SKU74,151,0.0,56.8,8576.8,Summer,1.46076493643673
2024-10-29,skincare,SKU74,125,0.0,56.8,7100.0,Summer,1.46076493643673
2024-10-30,skincare,SKU74,123,0.0,56.8,6986.4,Summer,1.46076493643673
2024-10-31,skincare,SKU74,157,0.0,56.8,8917.6,Summer,1.46076493643673
2024-11-01,skincare,SKU74,142,0.0,56.8,8065.599999999999,Summer,1.46076493643673
2024-11-02,skincare,SKU74,135,0.0,56.8,7668.0,Summer,1.46076493643673
2024-11-03,skincare,SKU74,152,0.0,56.8,8633.6,Summer,1.46076493643673
2024-11-04,skincare,SKU74,136,0.0,56.8,7724.799999999999,Summer,1.46076493643673
2024-11-05,skincare,SKU74,135,0.0,56.8,7668.0,Summer,1.46076493643673
2024-11-06,skincare,SKU74,133,0.0,56.8,7554.4,Summer,1.46076493643673
2024-11-07,skincare,SKU74,132,0.0,56.8,7497.599999999999,Summer,1.46076493643673
2024-11-08,skincare,SKU74,136,0.0,56.8,7724.799999999999,Summer,1.46076493643673
2024-11-09,skincare,SKU74,137,0.0,56.8,7781.599999999999,Summer,1.46076493643673
2024-11-10,skincare,SKU74,115,0.0,56.8,6532.0,Summer,1.46076493643673
2024-11-11,skincare,SKU74,149,0.0,56.8,8463.199999999999,Summer,1.46076493643673
2024-11-12,skincare,SKU74,161,0.0,56.8,9144.8,Summer,1.46076493643673
2024-11-13,skincare,SKU74,125,0.0,56.8,7100.0,Summer,1.46076493643673
2024-11-14,skincare,SKU74,121,0.0,56.8,6872.799999999999,Summer,1.46076493643673
2024-11-15,skincare,SKU74,130,0.0,56.8,7384.0,Summer,1.46076493643673
2024-11-16,skincare,SKU74,139,0.0,56.8,7895.2,Summer,1.46076493643673
2024-11-17,skincare,SKU74,146,0.0,56.8,8292.8,Summer,1.46076493643673
2024-11-18,skincare,SKU74,131,0.0,56.8,7440.799999999999,Summer,1.46076493643673
2024-10-20,haircare,SKU29,74,0.0,32.03,2370.2200000000003,Summer,1.3313746137225535
2024-10-21,haircare,SKU29,70,0.0,32.03,2242.1,Summer,1.3313746137225535
2024-10-22,haircare,SKU29,85,0.0,32.03,2722.55,Summer,1.3313746137225535
2024-10-23,haircare,SKU29,68,0.0,32.03,2178.04,Summer,1.3313746137225535
2024-10-24,haircare,SKU29,73,0.0,32.03,2338.19,Summer,1.3313746137225535
2024-10-25,haircare,SKU29,56,0.0,32.03,1793.68,Summer,1.3313746137225535
2024-10-26,haircare,SKU29,69,0.0,32.03,2210.07,Summer,1.3313746137225535
2024-10-27,haircare,SKU29,74,0.0,32.03,2370.2200000000003,Summer,1.3313746137225535
2024-10-28,haircare,SKU29,59,0.0,32.03,1889.77,Summer,1.3313746137225535
2024-10-29,haircare,SKU29,57,0.0,32.03,1825.71,Summer,1.3313746137225535
2024-10-30,haircare,SKU29,78,0.0,32.03,2498.34,Summer,1.3313746137225535
2024-10-31,haircare,SKU29,70,0.0,32.03,2242.1,Summer,1.3313746137225535
2024-11-01,haircare,SKU29,81,0.0,32.03,2594.4300000000003,Summer,1.3313746137225535
2024-11-02,haircare,SKU29,75,0.0,32.03,2402.25,Summer,1.3313746137225535
2024-11-03,haircare,SKU29,77,0.0,32.03,2466.31,Summer,1.3313746137225535
2024-11-04,haircare,SKU29,69,0.0,32.03,2210.07,Summer,1.3313746137225535
2024-11-05,haircare,SKU29,77,0.0,32.03,2466.31,Summer,1.3313746137225535
2024-11-06,haircare,SKU29,73,0.0,32.03,2338.19,Summer,1.3313746137225535
2024-11-07,haircare,SKU29,72,0.0,32.03,2306.16,Summer,1.3313746137225535
2024-11-08,haircare,SKU29,83,0.0,32.03,2658.4900000000002,Summer,1.3313746137225535
